TARGET_CLASS,criterion,Coverage,Total_Goals,Covered_Goals
com.iluwatar.filterer.App,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,0.9972222222222222,89,88
com.iluwatar.filterer.threat.SimpleProbabilisticThreatAwareSystem,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,0.8904166666666666,206,189
com.iluwatar.filterer.threat.SimpleThreatAwareSystem,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,0.8424368686868687,207,191
com.iluwatar.filterer.App,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,0.9972222222222222,89,88
com.iluwatar.filterer.threat.SimpleProbabilisticThreatAwareSystem,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,0.8904166666666666,206,189
com.iluwatar.filterer.threat.SimpleThreatAwareSystem,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,0.8424368686868687,207,191
com.iluwatar.filterer.App,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,0.9972222222222222,89,88
