TARGET_CLASS,criterion,Coverage,Total_Goals,Covered_Goals
com.iluwatar.presentationmodel.Album,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,1.0,69,69
