TARGET_CLASS,criterion,Coverage,Total_Goals,Covered_Goals
com.iluwatar.typeobject.CandyGame,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,0.8034906961318251,749,603
com.iluwatar.typeobject.CandyGame,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,0.7982823627984919,751,604
com.iluwatar.typeobject.CandyGame,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,0.7650008605660181,748,562
com.iluwatar.typeobject.CandyGame,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,0.8007823627984918,750,604
