TARGET_CLASS,criterion,Coverage,Total_Goals,Covered_Goals
com.iluwatar.fanout.fanin.FanOutFanIn,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,0.91875,27,24
