GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
callback,com.iluwatar.callback,SimpleTask,0,11,0,0,0,4,0,3,0,3
callback,com.iluwatar.callback,Task,0,10,0,0,0,4,0,2,0,2
callback,com.iluwatar.callback,App,0,16,0,0,0,4,0,3,0,3
