GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
api-gateway-service,com.iluwatar.api.gateway,PriceClientImpl,69,0,6,0,23,0,8,0,5,0
api-gateway-service,com.iluwatar.api.gateway,DesktopProduct,0,3,0,0,0,1,0,1,0,1
api-gateway-service,com.iluwatar.api.gateway,ApiGateway,0,30,0,0,0,8,0,3,0,3
api-gateway-service,com.iluwatar.api.gateway,MobileProduct,0,3,0,0,0,1,0,1,0,1
api-gateway-service,com.iluwatar.api.gateway,App,8,0,0,0,3,0,2,0,2,0
api-gateway-service,com.iluwatar.api.gateway,ImageClientImpl,69,0,6,0,23,0,8,0,5,0
