TARGET_CLASS,criterion,Coverage,Total_Goals,Covered_Goals
com.iluwatar.composite.Messenger,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,0.90625,413,407
com.iluwatar.composite.Messenger,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,0.90625,413,407
com.iluwatar.composite.Messenger,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,0.90625,413,407
