TARGET_CLASS,criterion,Coverage,Total_Goals,Covered_Goals
com.iluwatar.partialresponse.FieldJsonMapper,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,0.8475877192982456,79,73
com.iluwatar.partialresponse.FieldJsonMapper,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,0.5797305764411027,79,37
com.iluwatar.partialresponse.FieldJsonMapper,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,0.5797305764411027,79,37
