TARGET_CLASS,criterion,Coverage,Total_Goals,Covered_Goals
com.iluwatar.iterator.bst.BstIterator,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,0.90625,45,43
