TARGET_CLASS,criterion,Coverage,Total_Goals,Covered_Goals
com.iluwatar.activeobject.ActiveCreature,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,0.8130434782608695,75,51
com.iluwatar.activeobject.ActiveCreature,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,0.8130434782608695,75,51
